Total,Correct Area,Muon Gen (in Area),Muon Det (in Area),Eff - Muon Det if when Gen (in Area),False Positive - Muon Not Gen when Det (In Area),x,y,z,E
0.10345661640167236,0.10345661640167236,0.10345661640167236,0.0,0.0,0.0,-43.8970832824707,38.55876541137695,504.95452880859375,83.62288587617968
1.0,1.0,1.0,0.0,0.0,0.0,-38.91830062866211,24.64903450012207,501.1409912109375,474.917876887507
0.004555915482342243,0.004555915482342243,0.0,0.0,0.0,0.0,-22.81084632873535,29.18107032775879,503.64154052734375,93.29176820089386
0.0011676460271701217,0.0011676460271701217,0.0011676460271701217,0.0,0.0,0.0,-10.528350830078125,30.94770050048828,472.3464660644531,486.48823879969103
0.026482097804546356,0.026482097804546356,0.026482097804546356,0.026482097804546356,0.026482097804546356,0.0,-7.806137561798096,43.182132720947266,415.4430236816406,19.553348907992724
1.0,1.0,1.0,0.0,0.0,0.0,-37.82538986206055,29.68564796447754,558.4171142578125,614.6166330798793
1.0,1.0,0.0,0.0,0.0,0.0,-13.206704139709473,30.813499450683594,503.8684997558594,1303.7371265084034
0.023211976513266563,0.023211976513266563,0.0,0.0,0.0,0.0,-27.174327850341797,41.81849670410156,440.3768310546875,489.5243711933345
1.0,1.0,0.0,0.0,0.0,0.0,-29.65102195739746,19.23649024963379,486.6138916015625,1612.8322136358051
1.0,1.0,1.0,0.0,0.0,0.0,-15.879087448120117,35.863563537597656,510.2733154296875,867.7977678313143
0.007598209660500288,0.007598209660500288,0.007598209660500288,0.0,0.0,0.0,-9.103436470031738,17.513864517211914,533.7860107421875,1607.269785376997
1.0,1.0,0.0,0.0,0.0,0.0,-17.826932907104492,23.830350875854492,383.8788146972656,2193.2030493923257
0.005805153399705887,0.005805153399705887,0.005805153399705887,0.0,0.0,0.0,-17.399272918701172,45.0755615234375,398.4326171875,69.1531414548715
0.03552895039319992,0.03552895039319992,0.03552895039319992,0.0,0.0,0.0,-41.976131439208984,50.12678527832031,522.05810546875,253.66215888696732
0.00998949259519577,0.00998949259519577,0.00998949259519577,0.00998949259519577,0.00998949259519577,0.0,-22.829877853393555,19.596420288085938,361.5423583984375,272.9936792668183
0.03159964829683304,0.03159964829683304,0.03159964829683304,0.03159964829683304,0.03159964829683304,0.0,-41.55888748168945,52.950260162353516,375.7538146972656,328.39076626060705
0.007556007709354162,0.007556007709354162,0.0,0.0,0.0,0.0,-21.08683204650879,24.085590362548828,375.9411315917969,365.7917060934326
1.0,1.0,1.0,0.0,0.0,0.0,-18.14105987548828,39.38381576538086,530.5159912109375,739.6119048804006
0.0013907556422054768,0.0013907556422054768,0.0,0.0,0.0,0.0,-15.762983322143555,19.980005264282227,414.3172912597656,510.5498136928367
1.0,1.0,1.0,0.0,0.0,0.0,-11.641234397888184,51.33041763305664,458.22332763671875,751.9609518410471
0.0023504539858549833,0.0023504539858549833,0.0,0.0023504539858549833,0.0,0.0023504539858549833,-34.49589920043945,37.9635009765625,418.35333251953125,69.13738321825332
0.0034287681337445974,0.0034287681337445974,0.0034287681337445974,0.0,0.0,0.0,-8.827329635620117,20.592205047607422,420.675048828125,159.94421555444595
1.0,1.0,0.0,0.0,0.0,0.0,-38.950904846191406,30.505653381347656,382.2489929199219,406.1701331970186
0.004054727498441935,0.004054727498441935,0.0,0.0,0.0,0.0,-17.760129928588867,44.65139389038086,512.5257568359375,40.976060900886786
0.012425591237843037,0.012425591237843037,0.012425591237843037,0.012425591237843037,0.012425591237843037,0.0,-30.557491302490234,43.44586181640625,471.0968933105469,56.82616382289444
0.03509869799017906,0.03509869799017906,0.03509869799017906,0.0,0.0,0.0,-17.74416160583496,29.72432518005371,467.18780517578125,21.713088789013707
1.0,1.0,1.0,1.0,1.0,0.0,-22.534286499023438,38.67742919921875,365.03387451171875,578.4829130370946
0.010679650120437145,0.010679650120437145,0.010679650120437145,0.0,0.0,0.0,-28.44211196899414,48.6092643737793,462.04022216796875,57.56272084975181
0.006991987582296133,0.006991987582296133,0.006991987582296133,0.006991987582296133,0.006991987582296133,0.0,-10.74421215057373,29.53683090209961,406.54571533203125,49.586562457705476
0.042900100350379944,0.042900100350379944,0.042900100350379944,0.0,0.0,0.0,-18.453062057495117,38.17067337036133,513.9959106445312,175.53279984665886
0.05934043228626251,0.05934043228626251,0.05934043228626251,0.05934043228626251,0.05934043228626251,0.0,-9.278568267822266,25.255887985229492,359.08404541015625,211.0093869202703
0.0011792907025665045,0.0011792907025665045,0.0011792907025665045,0.0,0.0,0.0,-8.458501815795898,41.90658187866211,370.4914245605469,531.2417399126034
0.006671272683888674,0.006671272683888674,0.006671272683888674,0.006671272683888674,0.006671272683888674,0.0,-7.791463375091553,21.699512481689453,364.8041687011719,64.42578867431708
1.0,1.0,1.0,0.0,0.0,0.0,-10.437220573425293,23.476594924926758,512.5328979492188,520.6757929662087
1.0,1.0,1.0,0.0,0.0,0.0,-23.795324325561523,36.71778106689453,448.5547790527344,364.71700590379146
0.010947398841381073,0.010947398841381073,0.010947398841381073,0.0,0.0,0.0,-35.800106048583984,49.11455535888672,523.2850952148438,61.301530926676506
0.009452634491026402,0.009452634491026402,0.0,0.0,0.0,0.0,-23.92133903503418,24.92441749572754,391.56793212890625,175.27260887841388
0.0010500355856493115,0.0010500355856493115,0.0010500355856493115,0.0010500355856493115,0.0010500355856493115,0.0,-15.612167358398438,48.17247009277344,441.3205261230469,649.4251956105588
0.0011305566877126694,0.0011305566877126694,0.0011305566877126694,0.0,0.0,0.0,-12.946142196655273,31.366209030151367,476.66412353515625,104.44143175635155
0.0019144235411658883,0.0019144235411658883,0.0019144235411658883,0.0,0.0,0.0,-9.212060928344727,17.3374080657959,411.69830322265625,192.8769383647986
0.020126091316342354,0.020126091316342354,0.0,0.0,0.0,0.0,-12.850278854370117,23.622047424316406,462.328857421875,224.1233732226386
1.0,1.0,0.0,0.0,0.0,0.0,-15.093966484069824,19.86747932434082,478.68475341796875,1380.9055776629393
1.0,1.0,0.0,0.0,0.0,0.0,-25.62738800048828,32.31296920776367,570.676025390625,1213.5225299768592
1.0,1.0,1.0,0.0,0.0,0.0,-43.26987838745117,32.085365295410156,435.71185302734375,404.66452530153845
0.02115936391055584,0.02115936391055584,0.02115936391055584,0.0,0.0,0.0,-34.307411193847656,37.23039245605469,419.1449890136719,447.8859256860679
1.0,1.0,1.0,0.0,0.0,0.0,-13.553529739379883,30.547988891601562,502.62847900390625,421.9798665640534
0.018278023228049278,0.018278023228049278,0.018278023228049278,0.0,0.0,0.0,-11.706939697265625,22.800312042236328,441.27166748046875,387.41524462757826
0.0030271457508206367,0.0030271457508206367,0.0,0.0,0.0,0.0,-26.168027877807617,17.807209014892578,536.5869140625,120.57665505862246
0.0036097171250730753,0.0036097171250730753,0.0036097171250730753,0.0,0.0,0.0,-26.680925369262695,37.387332916259766,461.74725341796875,3398.7414622700107
0.005420970264822245,0.005420970264822245,0.005420970264822245,0.005420970264822245,0.005420970264822245,0.0,-35.710174560546875,23.54178237915039,372.5408935546875,54.95516057043264
0.005546309519559145,0.005546309519559145,0.0,0.0,0.0,0.0,-14.418834686279297,25.943004608154297,513.1814575195312,1803.079396196309
0.0019776932895183563,0.0019776932895183563,0.0019776932895183563,0.0,0.0,0.0,-24.61318016052246,18.695785522460938,535.2239379882812,347.66794761955686
0.2885708808898926,0.2885708808898926,0.0,0.0,0.0,0.0,-11.600494384765625,48.49768829345703,366.0453186035156,41.61867339327203
0.014792763628065586,0.014792763628065586,0.014792763628065586,0.0,0.0,0.0,-7.894874095916748,26.278898239135742,453.2711181640625,699.2872165139191
0.0020098478998988867,0.0020098478998988867,0.0020098478998988867,0.0,0.0,0.0,-33.191287994384766,27.70496368408203,427.472900390625,203.99832605231404
1.0,1.0,0.0,0.0,0.0,0.0,-34.14023971557617,36.40760040283203,427.3916320800781,272.8056262890687
0.019651157781481743,0.019651157781481743,0.019651157781481743,0.0,0.0,0.0,-28.642847061157227,44.08892059326172,532.3526000976562,297.90691730690475
0.05327549949288368,0.05327549949288368,0.05327549949288368,0.0,0.0,0.0,-41.88850021362305,43.77519989013672,415.7181396484375,77.89007725118174
0.06753797829151154,0.06753797829151154,0.0,0.0,0.0,0.0,-20.346065521240234,28.805917739868164,476.63671875,110.4552444105047
0.012785080820322037,0.012785080820322037,0.012785080820322037,0.0,0.0,0.0,-29.66042709350586,36.044517517089844,392.5639343261719,428.6039310345567
0.0030105160549283028,0.0030105160549283028,0.0,0.0,0.0,0.0,-10.618326187133789,33.896759033203125,495.5916748046875,169.28695633343162
0.0340825691819191,0.0340825691819191,0.0340825691819191,0.0,0.0,0.0,-40.95914077758789,37.30315399169922,495.427978515625,225.60202486963982
1.0,1.0,1.0,0.0,0.0,0.0,-39.00082015991211,46.675376892089844,535.048583984375,480.876261617153
0.0013096407055854797,0.0013096407055854797,0.0013096407055854797,0.0,0.0,0.0,-14.8883638381958,31.097707748413086,373.4220275878906,560.4657788989703
1.0,1.0,1.0,0.0,0.0,0.0,-26.609132766723633,34.94157028198242,519.9981689453125,143.00115697491213
1.0,1.0,0.0,0.0,0.0,0.0,-8.626211166381836,37.39918518066406,531.6785278320312,2859.6722768933723
0.0025427774526178837,0.0025427774526178837,0.0,0.0,0.0,0.0,-18.912691116333008,17.686830520629883,396.4789733886719,158.0051489335404
0.09999889880418777,0.09999889880418777,0.09999889880418777,0.0,0.0,0.0,-30.285322189331055,20.1243896484375,406.84149169921875,81.76967125907726
0.004000708926469088,0.004000708926469088,0.004000708926469088,0.004000708926469088,0.004000708926469088,0.0,-43.108917236328125,36.9659423828125,409.9307861328125,171.32346646899936
1.0,1.0,1.0,0.0,0.0,0.0,-15.144774436950684,25.358177185058594,382.1647644042969,1416.4604678068115
0.015521248802542686,0.015521248802542686,0.015521248802542686,0.0,0.0,0.0,-30.816495895385742,45.44709777832031,444.9063720703125,513.2214584307785
0.10659141838550568,0.10659141838550568,0.0,0.0,0.0,0.0,-18.384057998657227,39.46958923339844,406.7774963378906,92.55726670558221
0.046078309416770935,0.046078309416770935,0.046078309416770935,0.0,0.0,0.0,-22.332754135131836,22.389110565185547,363.90673828125,260.2234733793331
0.0094798868522048,0.0094798868522048,0.0094798868522048,0.0,0.0,0.0,-33.49897384643555,42.4416618347168,526.541259765625,28.720107720321984
0.011150084435939789,0.011150084435939789,0.011150084435939789,0.0,0.0,0.0,-12.790815353393555,21.205236434936523,367.076416015625,682.2112118386048
1.0,1.0,1.0,0.0,0.0,0.0,-20.340112686157227,27.491382598876953,421.4031982421875,997.2166786236916
0.0011396717745810747,0.0011396717745810747,0.0011396717745810747,0.0011396717745810747,0.0011396717745810747,0.0,-7.4857988357543945,18.94256591796875,369.0450744628906,524.95042485657
1.0,1.0,1.0,0.0,0.0,0.0,-29.882537841796875,42.788970947265625,362.1542053222656,523.3732282993466
0.023517154157161713,0.023517154157161713,0.023517154157161713,0.0,0.0,0.0,-32.24662399291992,48.1308479309082,406.8580322265625,485.4642474509481
1.0,1.0,1.0,0.0,0.0,0.0,-29.208967208862305,24.528837203979492,529.7449951171875,299.6993414615542
0.025194983929395676,0.025194983929395676,0.025194983929395676,0.025194983929395676,0.025194983929395676,0.0,-27.90276336669922,42.182762145996094,369.4990539550781,35.894516986085165
0.009513174183666706,0.009513174183666706,0.0,0.0,0.0,0.0,-7.854037761688232,32.1434440612793,438.12603759765625,453.38929828283284
0.013320287689566612,0.013320287689566612,0.013320287689566612,0.0,0.0,0.0,-25.65507698059082,19.964824676513672,503.5676574707031,817.5427283778663
0.029041746631264687,0.029041746631264687,0.0,0.0,0.0,0.0,-10.548816680908203,36.73172378540039,526.4061889648438,324.7960008169977
1.0,1.0,1.0,0.0,0.0,0.0,-24.538297653198242,26.165538787841797,570.0795288085938,633.3227427137907
0.021301070228219032,0.021301070228219032,0.0,0.0,0.0,0.0,-11.534018516540527,24.868871688842773,374.2420959472656,578.684114413823
0.027985740453004837,0.027985740453004837,0.0,0.0,0.0,0.0,-39.09375762939453,27.245758056640625,427.92291259765625,302.19365770560677
0.007476392202079296,0.007476392202079296,0.007476392202079296,0.0,0.0,0.0,-38.310428619384766,39.579681396484375,558.8165893554688,30.27888938075
1.0,1.0,1.0,0.0,0.0,0.0,-26.26152229309082,23.09246063232422,466.3965148925781,1553.6864378566388
0.01084493100643158,0.01084493100643158,0.0,0.0,0.0,0.0,-22.86805534362793,45.75456237792969,473.2981872558594,836.5830459391133
0.014751422218978405,0.014751422218978405,0.014751422218978405,0.0,0.0,0.0,-11.204113006591797,30.058364868164062,412.9654846191406,818.0004204232205
0.001637925743125379,0.001637925743125379,0.001637925743125379,0.0,0.0,0.0,-11.925655364990234,38.13258361816406,472.2897033691406,438.4299269145514
0.0966099202632904,0.0966099202632904,0.0966099202632904,0.0,0.0,0.0,-27.67475128173828,32.943397521972656,564.9473876953125,95.31671862955173
1.0,1.0,1.0,0.0,0.0,0.0,-24.796144485473633,25.458765029907227,387.7100830078125,921.790347754104
0.019834237173199654,0.019834237173199654,0.0,0.0,0.0,0.0,-32.411231994628906,25.463041305541992,520.6949462890625,323.589144689279
0.014432902447879314,0.014432902447879314,0.014432902447879314,0.0,0.0,0.0,-30.70064926147461,35.71427536010742,572.5975341796875,298.32918770919406
0.07734015583992004,0.07734015583992004,0.0,0.0,0.0,0.0,-20.964757919311523,40.047000885009766,393.6924133300781,86.50303596656788
0.03549443557858467,0.03549443557858467,0.03549443557858467,0.0,0.0,0.0,-14.691953659057617,36.302730560302734,503.46783447265625,342.37056634251115
0.005761288106441498,0.005761288106441498,0.005761288106441498,0.005761288106441498,0.005761288106441498,0.0,-35.93851089477539,51.69221115112305,417.6405029296875,44.84417305695816
1.0,1.0,1.0,0.0,0.0,0.0,-15.07146167755127,28.38219451904297,468.1901550292969,901.1045062211639
1.0,1.0,1.0,0.0,0.0,0.0,-8.236875534057617,18.54561996459961,523.6184692382812,1027.0036294940858
0.0015827602474018931,0.0015827602474018931,0.0,0.0,0.0,0.0,-21.719011306762695,17.52581787109375,494.8590393066406,66.25667886965634
1.0,1.0,1.0,0.0,0.0,0.0,-9.1376314163208,24.059885025024414,475.57952880859375,1585.6916289486137
0.0013562786625698209,0.0013562786625698209,0.0013562786625698209,0.0,0.0,0.0,-16.169553756713867,19.0389461517334,368.18450927734375,538.8268537549662
0.0009888450149446726,0.0009888450149446726,0.0,0.0,0.0,0.0,-21.245683670043945,19.074161529541016,481.3715515136719,324.51406378531067
1.0,1.0,1.0,0.0,0.0,0.0,-17.843435287475586,23.852394104003906,428.76531982421875,2193.2030493923257
1.0,1.0,1.0,0.0,0.0,0.0,-19.98918342590332,34.49031448364258,367.40386962890625,658.5365995964601
0.0019014728022739291,0.0019014728022739291,0.0019014728022739291,0.0,0.0,0.0,-22.25399398803711,19.031538009643555,529.3358154296875,256.83250555716995
1.0,1.0,0.0,0.0,0.0,0.0,-22.837989807128906,38.714256286621094,413.41546630859375,677.2831885246368
0.0035140200052410364,0.0035140200052410364,0.0,0.0,0.0,0.0,-8.15560245513916,34.82991027832031,465.6756591796875,83.36736266673145
0.02742612548172474,0.02742612548172474,0.02742612548172474,0.0,0.0,0.0,-28.090084075927734,44.42581558227539,509.3277893066406,305.9330741006016
0.00865952204912901,0.00865952204912901,0.0,0.0,0.0,0.0,-23.470016479492188,23.528818130493164,442.96356201171875,82.93835889289022
1.0,1.0,1.0,0.0,0.0,0.0,-34.103172302246094,35.34144973754883,477.684814453125,623.3841075346505
0.004745351150631905,0.004745351150631905,0.0,0.0,0.0,0.0,-13.195167541503906,18.03348731994629,508.913330078125,75.71620224804411
0.028286930173635483,0.028286930173635483,0.028286930173635483,0.0,0.0,0.0,-26.01755142211914,51.825782775878906,366.0753479003906,417.05568771415983
0.043585870414972305,0.043585870414972305,0.043585870414972305,0.043585870414972305,0.043585870414972305,0.0,-11.072632789611816,24.888078689575195,362.04815673828125,16.810297822838326
0.09575711190700531,0.09575711190700531,0.0,0.0,0.0,0.0,-8.060408592224121,28.847393035888672,414.8813171386719,109.3712659762666
0.029828263446688652,0.029828263446688652,0.0,0.0,0.0,0.0,-30.08034324645996,38.762664794921875,437.655517578125,348.54637770378383
0.06979450583457947,0.06979450583457947,0.06979450583457947,0.0,0.0,0.0,-21.824920654296875,46.8873176574707,459.8876037597656,171.36473873247442
0.003325550351291895,0.003325550351291895,0.003325550351291895,0.0,0.0,0.0,-32.76929473876953,45.31733322143555,370.6689758300781,110.39590881805255
0.0004317047423683107,0.0004317047423683107,0.0004317047423683107,0.0,0.0,0.0,-8.95033073425293,25.387296676635742,432.29119873046875,679.2694012750065
0.047033391892910004,0.047033391892910004,0.047033391892910004,0.047033391892910004,0.047033391892910004,0.0,-15.897435188293457,40.95633316040039,364.9361267089844,199.95403876900895
1.0,1.0,1.0,0.0,0.0,0.0,-31.38530158996582,29.36445426940918,472.8425598144531,1145.3477381682108
0.008573956787586212,0.008573956787586212,0.008573956787586212,0.0,0.0,0.0,-45.874759674072266,26.179821014404297,571.6946411132812,38.88173373887487
1.0,1.0,1.0,0.0,0.0,0.0,-18.08104705810547,39.23844909667969,397.342041015625,739.6119048804006
0.05002303048968315,0.05002303048968315,0.05002303048968315,0.05002303048968315,0.05002303048968315,0.0,-11.752704620361328,42.15190887451172,366.087158203125,14.18357634116657
0.007934930734336376,0.007934930734336376,0.0,0.0,0.0,0.0,-14.496909141540527,21.996315002441406,428.79693603515625,1504.2802531370282
